211,1837072264
211,2682936112
211,2673647759
211,1991146443
211,18214753
211,2602063504
211,2604936542
212,2662173230
212,22578844
212,1346272701
212,384666
212,482933652
212,3557377
212,2619931772
212,2053406072
212,2604527599
212,524411678
213,4278389
213,2645254064
213,2026286081
213,2138581932
213,18403432
213,150619
213,33544485
213,1396181681
213,1824707245
213,316071
214,2679998809
214,548823604
214,1831494208
214,33911592
214,81981
214,17539278
214,1412097993
214,1294899029
214,2027130856
214,28569056
215,419107203
215,2677396534
215,1803321138
215,1948689820
215,16955180
215,2672420186
215,28815250
215,1220495
215,1895368840
215,444444712
216,1927994066
216,327157
216,2646516254
216,2134561306
216,2142094333
216,400876049
216,2146267043
216,1985683443
216,2641524570
216,1865399109
217,1982736525
217,1424461685
217,2117143821
217,2659365364
217,2661409832
217,2622045518
217,326704
217,1954144218
217,1862496434
217,1145407
218,2013615435
218,2625845855
218,20515759
218,18054802
218,2152927490
218,2133081425
218,1972976515
218,2096798000
218,1863415461
218,32405870
219,17803728
219,1501723017
219,539603870
219,509728806
219,18060195
219,1456330038
219,436487129
219,2134477413
219,33223393
219,2601996942
220,1465111971
220,22761985
220,28258450
220,387543
220,1395987271
220,1855839909
220,1373444138
220,63713
220,2086379936
220,493981
221,1498892428
221,472219715
221,2156792858
221,368330
221,1924527
221,1481934675
221,2053187286
221,16432036
221,2675464680
221,19292820
222,1867138749
222,16957723
222,2161551333
222,1463952396
222,1451842222
222,1957746718
222,25642879
222,1911030984
222,26154887
222,2025503713
223,1922652961
223,2091823800
223,21312114
223,441479
223,18602363
223,2642303460
223,16462264
223,1443575075
223,21693177
223,22113365
224,386175
224,2040370716
224,2686271700
224,1994614753
224,2613344323
224,2121650315
224,1983639098
224,4278477
224,2068136472
224,1833806442
225,16325506
225,473194652
225,1436271010
225,2160810199
225,2133233572
225,1915561458
225,2619872854
225,2624646689
225,2155748764
225,1954641156
226,254524
226,2608845152
226,632951
226,1433736565
226,1297016122
226,2607429862
226,18610459
226,2684528611
226,2138632751
226,1482565876
227,1336576657
227,1876985557
227,2672178703
227,1907266786
227,1425322840
227,17804260
227,419549577
227,1986681169
227,2603660109
227,2608124803
228,2667771565
228,387777
228,5159447
228,2088717105
228,156846
228,92148
228,552407286
228,1413331255
228,21968164
228,2121106596
229,1372726248
229,412902950
229,1954437911
229,2045090557
229,2666233135
229,1893666145
229,16458786
229,2142699245
229,2630135615
229,2056707717
230,2163240287
230,1488077114
230,1381574715
230,347952
230,29137870
230,21702031
230,2130367281
230,1867040380
230,2037929732
230,564928100
231,401250906
231,2111914250
231,1872628102
231,2082466427
231,16988247
231,1395807385
231,1399839878
231,34324640
231,304862
231,139910
232,1968047831
232,1981502492
232,2123807708
232,484056480
232,405599964
232,1814387158
232,442853877
232,1608875
232,2107647529
232,530057153
233,419309167
233,424495709
233,1399824293
233,28481818
233,28838040
233,1811966074
233,2613227767
233,1378657919
233,1981999919
233,1383142580
234,1425421781
234,1401310392
234,2091094442
234,4440220
234,4876565
234,526464145
234,1886617154
234,2019620319
234,18312995
234,21162692
235,473139194
235,1872628102
235,1437886502
235,2081793135
235,5250314
235,2082151354
235,1855681994
235,1963619120
235,1962526918
235,1439303525
236,29809752
236,1357742889
236,1917076630
236,1808401579
236,1295079129
236,36841427
236,1837109217
236,1466062301
236,1378461468
236,2672482120
237,115098
237,1398914405
237,1320368240
237,399343763
237,1856798603
237,2121097921
237,1982492420
237,150483
237,21162623
237,1415967663
238,549493
238,2602452444
238,2134829265
238,1413522653
238,2080462742
238,1964850580
238,2021075449
238,1902448898
238,2141995198
238,2605716891
239,2010232946
239,1476089084
239,1805289414
239,424474011
239,2118490609
239,1488990357
239,2148786275
239,425280053
239,115055
239,1376078581
240,2607649949
240,2656228836
240,1991318618
240,258291
240,2153841432
240,1888864514
240,2055159509
240,433018380
240,1331322055
240,469410731
241,1323146403
241,459720412
241,357348
241,1830729945
241,1620506
241,1919354369
241,347513
241,2628555522
241,2619404226
241,2600215687
242,410802753
242,2048603087
242,2670097694
242,1428278494
242,1939575649
242,2653231377
242,19291493
242,2685147942
242,2060027876
242,492390949
243,17950509
243,2609395415
243,2071556965
243,2657833358
243,2612420791
243,2092777641
243,327115
243,1309915174
243,2082153437
243,1432415671
244,18940667
244,26131191
244,26401461
244,1933943982
244,2029214609
244,388757
244,2159370315
244,1325449674
244,2658640959
244,442869201
245,2121717493
245,1876530560
245,2005513008
245,4337279
245,2668639828
245,21197225
245,1805289472
245,1851858513
245,1912959698
245,2659586240
246,1294066180
246,29803218
246,3616099
246,1327781623
246,2100346386
246,1915990963
246,1398684201
246,1975746563
246,2101260619
246,2118317950
247,18449211
247,1459232593
247,2114306322
247,1487533794
247,2074119039
247,1836114319
247,1957408469
247,1309888281
247,2650427570
247,2043905905
248,1458530
248,2053948254
248,1960360536
248,1925955887
248,1454203832
248,1986030108
248,2656266608
248,1864932184
248,2132167272
248,1837528900
249,27902187
249,2034974673
249,2016036308
249,2618601936
249,29738295
249,2066716812
249,27483202
249,435004581
249,2121272903
249,1943964204
250,2013195821
250,1478395345
250,1895790885
250,115569
250,2155422573
250,1417892407
250,1344262001
250,1804606316
250,1955843820
250,1297742772
251,1449375425
251,1980857837
251,2613482875
251,2123822354
251,724751
251,2673475811
251,1375672426
251,1944932598
251,2018182172
251,2091914322
252,2616432338
252,1307776321
252,19526900
252,2116275878
252,2130972790
252,2125714243
252,2051957969
252,2102377904
252,34614711
252,1465162316
253,2623209936
253,21970664
253,1979629420
253,1422215325
253,2051452070
253,2074369074
253,459717667
253,2628714668
253,1960645869
253,1868040867
254,16500876
254,1449401941
254,1872908108
254,1478179409
254,2682126104
254,1499797323
254,2026316859
254,35955311
254,454698092
254,2113122195
255,1963619120
255,2009573708
255,1979339942
255,2146282101
255,17804051
255,22006389
255,2678418018
255,2015270807
255,533296050
255,2674450224
256,413077448
256,1928397447
256,510030873
256,2150424978
256,1433434883
256,2645500113
256,1865240766
256,1948194027
256,22854037
256,1393394353
257,2613405608
257,1978657330
257,1887590815
257,1396151812
257,2096688263
257,209314
257,2134477413
257,863776740
257,1924518
257,1881681252
258,1369832
258,2068915820
258,2031001720
258,468597614
258,28288446
258,1958429133
258,1992796942
258,2609421344
258,441102541
258,28732503
259,1859277720
259,2112035818
259,4969164
259,2688332640
259,2041691074
259,18551521
259,469413962
259,2050589243
259,1818159187
259,1955719669
260,2630261965
260,2612419054
260,1367392672
260,36867958
260,18725403
260,2078080749
260,1436727001
260,1966360756
260,1828198418
260,21968061
261,411314185
261,1401338931
261,1868708210
261,1939859775
261,1656145
261,167942
261,160488
261,2049014255
261,2615543396
261,2704511
262,1942019636
262,2089583611
262,1370886393
262,1983451461
262,1943925961
262,1977175738
262,1465288702
262,528283
262,1990977858
262,16629199
263,2072930711
263,185118
263,25727967
263,1862753740
263,22814020
263,28996499
263,17403599
263,2612711020
263,1360884080
263,1405260020
264,2629988866
264,2122177957
264,27731425
264,2613680871
264,2116683162
264,2143302329
264,17956466
264,2675075450
264,28587843
264,1931588325
265,31835410
265,2159786566
265,1835701803
265,2682779369
265,4873594
265,1452851247
265,35618531
265,524152312
265,2603669730
265,1357562609
266,300058
266,1386523832
266,4170264
266,2139618424
266,441489378
266,2613618293
266,1431533
266,1922629725
266,22063691
266,1317380441
267,101387
267,1331822200
267,2069682162
267,486194122
267,150520
267,2015105945
267,531925
267,2145153250
267,16612734
267,34179901
268,2024281977
268,2085836749
268,1398489986
268,2606821873
268,2646578489
268,539831767
268,4876565
268,28713832
268,35416528
268,2633304572
269,568915923
269,2683961757
269,18969075
269,1854373137
269,2678114000
269,1892315594
269,1915727522
269,64638
269,2629761742
269,567366398
270,2636402403
270,2025182560
270,28297904
270,16347673
270,2650113073
270,2681333604
270,492092112
270,863489597
270,2065227921
270,2010621843
271,2098871279
271,518704020
271,2139570593
271,2158286660
271,17706117
271,2009678542
271,392516
271,506083906
271,573359962
271,1407551413
272,1981804992
272,1824020871
272,2640030417
272,19039155
272,1357775302
272,441441015
272,2602272178
272,59902
272,1869702316
272,17124810
273,1351560548
273,28296901
273,1940953270
273,1384062458
273,347355
273,18780308
273,1812673579
273,1891560549
273,1453325904
273,1491185768
274,2611716645
274,28830410
274,2042332674
274,17177380
274,1838982496
274,558659053
274,2090568608
274,2158603458
274,2021543605
274,2648203211
275,1956694361
275,1444757841
275,1951230801
275,1805508299
275,2613227767
275,2069692218
275,205340
275,2143622033
275,19610382
275,2685210623
276,1463855128
276,1806805915
276,175546
276,1844478886
276,35678544
276,29475453
276,2088739418
276,2114742960
276,1468381661
276,2670089334
277,2622667253
277,1869965937
277,2646567463
277,32743520
277,2150936976
277,1818844744
277,549800779
277,1981511595
277,1821557798
277,1837600242
278,1962445444
278,2608137843
278,19553528
278,17986388
278,1490040110
278,1937105542
278,2640832519
278,1461579206
278,2037885601
278,77455
279,280635
279,1980391900
279,1873305346
279,5330992
279,2104395539
279,1406505663
279,1869966059
279,25787222
279,412911649
279,406475394
280,2617195836
280,2137124722
280,2123816639
280,784511
280,16157989
280,2111064437
280,501220452
280,2670738329
280,478049011
280,2140639089
281,16521082
281,571758505
281,2611205606
281,570254298
281,1398514581
281,482386133
281,2682095791
281,1886431291
281,2606118449
281,1386636711
282,29004400
282,1906081930
282,1864305690
282,1974562695
282,39224659
282,17950503
282,1892162559
282,1362020795
282,1887467089
282,1998354733
283,63574
283,2146779694
283,862148868
283,2059790598
283,1498076242
283,2666219254
283,2141684191
283,1895368840
283,1430448840
283,2034465917
284,1465313631
284,408943444
284,1815957
284,2164209498
284,2672180555
284,2671547198
284,316889
284,1353374326
284,1437742803
284,21509136
285,1381161677
285,1303019637
285,2079551126
285,1847326096
285,28935306
285,1372060183
285,2050837632
285,1488443784
285,1443886308
285,18565932
286,2650113073
286,2632549968
286,460514434
286,2050265586
286,569214252
286,2662625829
286,21162419
286,2084103006
286,2683304745
286,536720
287,1347133940
287,2007277373
287,2034848577
287,2041597074
287,1355139874
287,1947537070
287,524003508
287,2131278800
287,19171663
287,2659972109
288,17403617
288,2093827677
288,2060045141
288,1444836263
288,407000478
288,1828198418
288,16960190
288,4438172
288,2607084893
288,1422226119
289,2651590928
289,1924496
289,1837600242
289,471795
289,2112035821
289,2626480366
289,33525647
289,2653911942
289,188057
289,2648874978
290,2077602942
290,2069535
290,549569299
290,28257516
290,1449375344
290,2682075094
290,1342029855
290,17380614
290,2106810104
290,553546120
291,1481691186
291,2045929603
291,1357621474
291,2043177706
291,1452484710
291,19292983
291,29032001
291,2647050067
291,1364018358
291,1307385071
292,316889
292,2017118831
292,518895235
292,1060910
292,28660007
292,1422619975
292,1338583187
292,2606295671
292,1295009639
292,2042121852
293,1950496453
293,1937493870
293,1969750569
293,2053110957
293,1463346953
293,2015923429
293,1397615514
293,1899994040
293,1860129265
293,2106810104
294,863515674
294,3421509
294,2679106229
294,2103880329
294,27483167
294,19166570
294,1297532391
294,3951435
294,1860652524
294,550936829
295,410042763
295,32450639
295,1866866026
295,2158150910
295,2652361013
295,2083403741
295,2674204979
295,2094160471
295,1448424587
295,492003698
296,2147030429
296,2000217293
296,27571859
296,196753
296,1823103666
296,2639414232
296,2635553096
296,461544117
296,31090820
296,2686854469
297,31010566
297,1955713618
297,2602713962
297,2062252391
297,1446431948
297,29734870
297,1986436509
297,1305781679
297,2120792001
297,2109739648
298,29404380
298,28802028
298,17121787
298,1968752864
298,1300276124
298,2657683858
298,368913
298,2681081984
298,1419693929
298,1945355027
299,1914684347
299,2084698991
299,1445761206
299,64317
299,2664346032
299,469744799
299,460839654
299,2679385641
299,1918842115
299,415793618
300,1950383376
300,1448424587
300,31877470
300,2622512626
300,108124
300,2058840426
300,1465076532
300,545726403
300,1868483
300,1427747359
301,2084366052
301,1826945334
301,530913364
301,483454599
301,454828887
301,2144128420
301,31445554
301,2604907727
301,2629729059
301,2687832544
302,28707972
302,2111042517
302,1399112265
302,2078090497
302,2635505263
302,1469513302
302,1981444669
302,1365879365
302,304847
302,421160850
303,25699083
303,2062854034
303,2055444917
303,1985892270
303,36019614
303,2058892434
303,1847510575
303,1439739102
303,22753250
303,2622045480
304,93063
304,1812952164
304,2631271344
304,2677054244
304,22761932
304,242603
304,2140425047
304,21052365
304,5269542
304,26131195
305,1942238708
305,472782374
305,1869040769
305,19161960
305,417859076
305,1319388981
305,1320100071
305,17416991
305,2125548614
305,2047603280
306,1395511934
306,27186443
306,4052450
306,2127834983
306,2613962838
306,29734863
306,1978692717
306,458013580
306,1475831906
306,31890665
307,1317410934
307,1492146198
307,2018733994
307,1406036590
307,1412229502
307,31062977
307,2090266105
307,2103336805
307,1331996637
307,233882
308,1830664165
308,1496078703
308,5096864
308,2088079571
308,18214753
308,407007537
308,2081283289
308,1295617822
308,1962638004
308,482636088
309,2008269250
309,864433326
309,150615
309,2081704
309,1363966080
309,2637730437
309,2671673432
309,2667647807
309,2670761516
309,1849523929
310,1485800992
310,475541
310,254875
310,1983714136
310,2075148621
310,1485033549
310,2160296959
310,2636324737
310,1804606313
310,76952
311,1341578203
311,2651495968
311,1911963166
311,16321002
311,2652902348
311,2677073998
311,2687966149
311,28707956
311,2163596419
311,1852027037
312,2135857805
312,1419278979
312,1404518096
312,1807796555
312,24615857
312,2028154809
312,1445214028
312,2118458192
312,2141148755
312,2058950969
313,2132291022
313,29771146
313,1488443783
313,316889
313,1984962091
313,548785556
313,363394
313,2629881913
313,1334055456
313,381821
314,1868887707
314,2688222728
314,1341705384
314,2100667253
314,548823604
314,784513
314,2151434084
314,1913225021
314,1298528503
314,22487438
315,1481390662
315,28232019
315,1911991698
315,2100772129
315,19161960
315,1946206233
315,150570
315,2093099230
315,1389812917
315,2673745187
316,1891454314
316,452613551
316,2603145485
316,1896524846
316,549309101
316,2032993878
316,2635129375
316,17832202
316,2079653667
316,1607179
317,1469001157
317,2681172735
317,2600813972
317,2098396654
317,1925320010
317,2659625860
317,556570585
317,297752
317,449578014
317,2618702057
318,1492632486
318,1960160744
318,1937105542
318,2147007826
318,1398310799
318,2674749744
318,1976652460
318,1956215179
318,22701041
318,2530433
319,1422215908
319,2090687090
319,1450123091
319,2677400220
319,553159514
319,1868480
319,2108470712
319,1988837436
319,1472802865
319,5044239
320,17249029
320,29385480
320,2667810487
320,455500354
320,2156113712
320,31563654
320,1948539391
320,2134536940
320,2037039887
320,22712637
321,1852217984
321,1888667608
321,2604121612
321,408522735
321,2624248733
321,1841550921
321,18940320
321,1298432432
321,1808354049
321,31835410
322,2672175580
322,2621647094
322,437789060
322,16294379
322,633031
322,22088832
322,1949073317
322,1323789826
322,1877153927
322,472045056
323,35847102
323,1980732724
323,29099236
323,2165516472
323,2635103774
323,2057797339
323,2063378636
323,1314010312
323,2604862743
323,2082174903
324,2097375854
324,16432067
324,2003496923
324,2620815716
324,443794
324,2663699593
324,863595710
324,1861013766
324,2925902
324,1427930
325,432509483
325,1897758499
325,2644474590
325,32957012
325,1327781623
325,1459779431
325,445666257
325,1375622957
325,1960594116
325,1969040100
326,1343458292
326,1454780278
326,1298432432
326,657087
326,1824001732
326,3947467
326,1981999125
326,2056089290
326,468490431
326,2056186813
327,2152160280
327,21233924
327,1466062301
327,2053999915
327,401825700
327,509106775
327,2685419236
327,1971190557
327,2634829806
327,2086092052
328,2112032436
328,1379458324
328,2005258767
328,2135737568
328,1867030206
328,1949000910
328,287719
328,1474297980
328,2620948254
328,2020080118
329,66823
329,1431403321
329,2629027033
329,2103880329
329,1992275728
329,32977741
329,2655912630
329,1891835283
329,1955464594
329,29385480
330,1481132597
330,1831759358
330,2149188052
330,1844245338
330,2057862096
330,1818504145
330,1450707819
330,1316082828
330,2615819172
330,1937111536
331,2601854229
331,2060731820
331,28220107
331,2606309249
331,1902022583
331,1806368400
331,2628026287
331,1873283922
331,1927777260
331,1441250313
332,2121761125
332,1445223029
332,537012213
332,863489653
332,2621540484
332,1416570773
332,1377807992
332,1851842911
332,1824707245
332,2136545572
333,1963966193
333,2094058762
333,2631195646
333,2042246110
333,1942990222
333,495556671
333,1985112078
333,2599826749
333,2626122885
333,2661446421
334,2000710986
334,1491113728
334,1446277780
334,5051245
334,399410596
334,26901123
334,1824001732
334,1989185632
334,297488
334,1481653769
335,2616117547
335,2673665149
335,1468117191
335,2011627778
335,498371679
335,1304695355
335,2666533979
335,2600762460
335,2084224664
335,1995087956
336,1866646393
336,2056207556
336,29751572
336,4209157
336,18495436
336,2666311539
336,21970663
336,2683012118
336,1887467089
336,1958405383
337,2152764313
337,1440148562
337,2774722
337,1879434663
337,1811837616
337,2672528085
337,2141117678
337,454438796
337,1994544311
337,501220481
338,1407789513
338,2683843127
338,2027957824
338,256482
338,1342155355
338,1890916363
338,1986118752
338,1987214
338,1828537315
338,38679068
339,2072407605
339,139377
339,470520280
339,2067418056
339,109125
339,2125144486
339,18003535
339,1989185632
339,2599668691
339,2016036308
340,1929736807
340,2628307456
340,32320832
340,2658151283
340,22645196
340,2602727755
340,1891208941
340,1395808593
340,5156811
340,2002359758
341,1378713654
341,1886431291
341,1933518992
341,1336856498
341,444548751
341,2166151458
341,1338856560
341,1498028618
341,1501606
341,1830515164
342,2103336805
342,1921984875
342,2614646513
342,1323789826
342,1909987135
342,1345007577
342,1060937
342,1393378779
342,1927337604
342,21256364
343,1987198
343,2600804126
343,39122745
343,191248
343,1837072264
343,2012264256
343,2101750575
343,1499797323
343,1888667608
343,2074448544
344,1397288794
344,564176499
344,2628466662
344,1478670612
344,29149734
344,2002392134
344,1336864671
344,2061382371
344,2103449474
344,27680655
345,1909932701
345,1866240495
345,2061887799
345,1816907590
345,28047035
345,1873855825
345,1980035795
345,1951123077
345,2126792130
345,4209105
346,479223654
346,1889339039
346,2064460819
346,16409003
346,1145407
346,2604508399
346,1849674035
346,16350208
346,1900171627
346,1323832567
347,26292652
347,115084
347,1400070080
347,2147818573
347,1883853478
347,21162570
347,34200785
347,17645944
347,18727853
347,2049038458
348,2107573445
348,167873
348,1498890
348,2083354678
348,2673706267
348,21233892
348,2016643972
348,1994547663
348,1485815567
348,1368753797
349,28796621
349,2679387165
349,2057232063
349,1303464858
349,1893923630
349,2075875207
349,1919892425
349,1973672361
349,2606970108
349,21162822
350,1955571906
350,1886813014
350,549309101
350,2659982913
350,514774639
350,22508980
350,2132303520
350,2613820135
350,20707489
350,1921497914
351,1937281868
351,1907765990
351,1825962143
351,1944937494
351,2630926627
351,2104392484
351,2659625860
351,29535895
351,22753164
351,1348548696
352,2021330605
352,2628695170
352,2028762419
352,447926071
352,1439241869
352,458231909
352,2040016506
352,28562142
352,445144239
352,2635508922
353,347758
353,2016644622
353,38574742
353,1322780845
353,2682075093
353,431811451
353,820665
353,1428348753
353,2093355546
353,202369
354,1417892383
354,1452083740
354,465921195
354,454811344
354,29744086
354,1891208941
354,2151268114
354,512489617
354,1383927243
354,534781266
355,1439032582
355,27671269
355,2606337837
355,2667744596
355,18711007
355,1965250148
355,2061904495
355,517921434
355,1906978365
355,31445772
356,289159
356,2676800819
356,1491176838
356,1948956848
356,326703
356,2093615341
356,22457502
356,186315
356,2125253901
356,1805289454
357,1418280401
357,1990108899
357,19292845
357,1422623128
357,1878001494
357,26831666
357,2100328966
357,2085730
357,28726581
357,1914684253
358,2163681992
358,2061382371
358,1925194854
358,21157597
358,2137951068
358,1460626792
358,2134036815
358,32680976
358,1447981499
358,1458322526
359,18127020
359,2091823801
359,2924300
359,386717
359,1403528212
359,1941584457
359,462895725
359,499692
359,1866017709
359,2639559682
360,2122126980
360,2015965761
360,1403698512
360,21971107
360,2077471201
360,431794123
360,1368327803
360,2678925978
360,571841224
360,2615423856
361,1302084497
361,2152904140
361,1883853478
361,2663704988
361,2675396897
361,16439086
361,1447760758
361,1864587447
361,2025186889
361,395627
362,503061453
362,1334246005
362,30245109
362,26990619
362,2606712942
362,2638637137
362,396853
362,2688483885
362,1840429378
362,1321631043
363,167564
363,210049
363,513791211
363,1463057409
363,2161876702
363,1461445063
363,506094027
363,2674959887
363,2102019509
363,421639627
364,28296901
364,1406642934
364,2149503231
364,1382576173
364,2055533297
364,2063623629
364,21182124
364,469545781
364,2631276396
364,502680653
365,2613025821
365,2034520894
365,17163273
365,1307883
365,819439
365,1905979477
365,2660883265
365,642486
365,2613710907
365,2150771898
366,3616099
366,2643843404
366,1983212644
366,2016147084
366,1868713666
366,326886
366,2617668657
366,2022962005
366,514172234
366,2162118103
367,2624572928
367,1905096356
367,451521111
367,16661917
367,4340760
367,2131317173
367,1301736464
367,1805304382
367,27896258
367,1993098944
368,31877484
368,238689
368,2155423469
368,32217105
368,2606997888
368,2606960902
368,1960362416
368,2118768321
368,447925066
368,1893576085
369,2135737568
369,2679998220
369,25657380
369,1342951475
369,33933846
369,1806728702
369,2152643320
369,2048761500
369,2045157950
369,470793902
370,2678299672
370,1436500321
370,1979736773
370,2622512626
370,2136583314
370,17579253
370,1999314042
370,1451720450
370,513983
370,1965075878
371,27770993
371,2116785238
371,2681451777
371,1954867308
371,1877880630
371,2154346407
371,1819027992
371,479494742
371,17645932
371,150631
372,2663867948
372,528423473
372,488807022
372,2051996624
372,2084376965
372,2057915903
372,1948953853
372,2161444935
372,4263188
372,1308081455
373,2128504203
373,1479523848
373,500412390
373,2037741
373,1939457329
373,1463741292
373,2053948783
373,357245
373,2655483880
373,1875436617
374,1458189898
374,2653143054
374,1849820733
374,2682936112
374,1818844744
374,2665943610
374,458238609
374,1443002996
374,1168397
374,81890
375,1853680065
375,1450005024
375,17483914
375,1929897499
375,26965599
375,2154850330
375,28586064
375,2024900693
375,2100705889
375,2005164340
376,2631549951
376,2046817470
376,1413183843
376,1461280230
376,2666601379
376,2642249142
376,18054406
376,1373172791
376,2025546094
376,28427776
377,19291860
377,1426819276
377,189586
377,2667538548
377,1884866059
377,3025239
377,2684366033
377,2113373574
377,1905895225
377,1304792261
378,2655526371
378,1948762767
378,2627412697
378,2649374560
378,22688487
378,1974443811
378,409931456
378,3879945
378,21725952
378,1362020289
379,1480334644
379,2677050165
379,1927170510
379,1323526044
379,1381473221
379,26243686
379,1927363079
379,1440222808
379,567644019
379,1463855128
380,2637051110
380,1982984044
380,2668646267
380,2047583211
380,1905620402
380,2665348145
380,39443692
380,2041275740
380,1927617802
380,41666353
381,2008599145
381,1481047138
381,2093587128
381,26370739
381,1938199
381,112705
381,2000217293
381,1931994283
381,1458180587
381,1379821181
382,2123074057
382,2622357889
382,1451392059
382,2633510128
382,16660836
382,2128730673
382,2040270689
382,2013291285
382,114741
382,1893666145
383,1456603282
383,2662295300
383,1350187556
383,2118201170
383,1853542075
383,2079787157
383,2129322210
383,2683333644
383,36392024
383,304967
384,1973360513
384,18650746
384,1342869427
384,1447572474
384,29544259
384,5279942
384,1818788966
384,2607240241
384,484732237
384,2141628303
385,85562
385,434974723
385,421203086
385,2078103550
385,1391251170
385,1424400870
385,2637528866
385,300058
385,354790
385,21971120
386,156772
386,2043478184
386,316451
386,461011
386,2673171667
386,2615475594
386,2629761742
386,347959
386,1988977206
386,29436939
387,353193
387,2606094917
387,1948994373
387,1499739301
387,2679931080
387,1468280568
387,1998380614
387,866049366
387,21311963
387,400876049
388,28917526
388,2041609211
388,1811422335
388,1994614753
388,2657718198
388,2103936
388,1348456770
388,1378793263
388,273913
388,1294899223
389,2678985213
389,508053433
389,19781670
389,498371701
389,1444723554
389,1321382274
389,1387574419
389,2129891524
389,431534267
389,1941963749
390,1954923680
390,2151485272
390,1487423651
390,1920207815
390,2108812274
390,2049788298
390,2149193950
390,1914684347
390,2095242387
390,1929540494
391,2123575501
391,1930205037
391,21095798
391,3882679
391,31426427
391,2660897956
391,2074765200
391,26329425
391,2074440239
391,1295617822
392,150390
392,557583044
392,1997294929
392,557583011
392,1893736474
392,554380481
392,2026224200
392,28907016
392,485612576
392,1858471439
393,2608514853
393,2155124966
393,22829933
393,1850240555
393,300342
393,546521021
393,2604944610
393,1915140173
393,1421171300
393,2046562196
394,1999301299
394,2662798186
394,2163982666
394,21745949
394,1849540441
394,489037056
394,1438712182
394,1992997005
394,2117090378
394,2057708631
395,2021507996
395,19292838
395,444003269
395,2653143054
395,1934353849
395,2674408960
395,2094733856
395,1921302115
395,1394672719
395,1873502786
396,2664753885
396,559252668
396,5341517
396,526121411
396,2080462742
396,2674775197
396,1845741920
396,385322
396,2610318280
396,235996
397,1312714167
397,66999
397,1933965583
397,2617922870
397,2157893985
397,407679465
397,1695819
397,994271
397,2622410153
397,2682081190
398,2641071053
398,1431595841
398,1496076009
398,1894065144
398,1913926615
398,1412468947
398,551842550
398,82475
398,1941364406
398,2142101562
399,454966179
399,1456491254
399,1974417067
399,2683012118
399,27091458
399,19538196
399,2045920784
399,2669112628
399,2112908
399,1397460698
400,2619405148
400,1823331300
400,1806367719
400,2040761774
400,1444781647
400,68350
400,1982721008
400,2669523989
400,2135530711
400,2643574407
401,2006948925
401,1407411415
401,1388185341
401,2425151
401,538619230
401,2683350411
401,1957411636
401,1378405164
401,1996318586
401,18001030
402,2615665229
402,407450660
402,2147818573
402,2028349107
402,1340543218
402,2606821873
402,2658091970
402,2114626832
402,1871871951
402,2103437712
403,2084927637
403,2651590928
403,400876164
403,2002662707
403,1878039034
403,473092110
403,1909926053
403,864498975
403,1454722927
403,501220960
404,1910389923
404,2072610413
404,1297492096
404,1406042018
404,1416747959
404,2637051110
404,26199447
404,1439193174
404,1961506634
404,28854102
405,18001039
405,1414181592
405,479422044
405,2609738282
405,2030419008
405,494060715
405,17526828
405,1807538562
405,524913777
405,40729281
406,18780201
406,61051
406,1411718813
406,2607240241
406,20777282
406,2040701968
406,2602516620
406,2602954340
406,19089329
406,1946176741
407,1448978159
407,26199452
407,1416555849
407,2026303431
407,223801
407,150563
407,2123074057
407,1437031748
407,5154952
407,546715971
408,547825514
408,485964978
408,1840642494
408,20462620
408,2074760509
408,1336856449
408,31048288
408,32194619
408,2097485073
408,2622299074
409,2686626070
409,1832431813
409,18000641
409,1804320463
409,1490218137
409,2066777882
409,35476883
409,2653383363
409,1805543348
409,29775865
410,2606458587
410,2635553091
410,28240907
410,2619965180
410,1918701186
410,2616185152
410,304935
410,2013893315
410,31445554
410,26093064
411,2600818648
411,544311033
411,1329164029
411,2087841853
411,68350
411,559729962
411,2609961910
411,2651477727
411,1485808601
411,1373168742
412,498163
412,1948955832
412,1902431590
412,1474142439
412,386538
412,2119828775
412,1891456099
412,18941339
412,1496764168
412,426881812
413,2137141820
413,17617452
413,2627628164
413,5259433
413,189007
413,1811991005
413,1462785802
413,21162620
413,2036626565
413,2657785160
414,2108983469
414,1980035796
414,2124764586
414,1347653953
414,618325
414,2159470214
414,1915260281
414,1358255257
414,1923399278
414,441577395
415,1490098724
415,2061298488
415,2059790562
415,1845725836
415,441102595
415,1463952396
415,2011781232
415,1961566389
415,1361694864
415,1861248098
416,2036149619
416,1831857418
416,1811408619
416,1830729945
416,108251
416,2166153672
416,498805945
416,2040325076
416,1844052234
416,1404709472
417,4108061
417,1942042803
417,1387549444
417,1294951288
417,2675107141
417,25864553
417,387777
417,2662292395
417,2140106766
417,3880697
418,22452988
418,544070223
418,1962946869
418,2676327083
418,1351560548
418,2677803234
418,2023195746
418,1977881457
418,436487385
418,1326240508
419,2683384576
419,1925791508
419,27200546
419,1888598005
419,545346011
419,1412209212
419,1450709523
419,2085836774
419,41666353
419,2124385868
420,2063469675
420,2662564642
420,2132225636
420,1906389320
420,354601
420,2116074488
420,1317410484
420,4334433
420,1823013492
420,483378335
421,1331239695
421,2082576919
421,2114276456
421,1813559281
421,1416555846
421,1888804793
421,1874452199
421,2623466499
421,2649867243
421,2048794207
422,441617611
422,1881870
422,1306498027
422,239159
422,2640854488
422,1496136100
422,2015666947
422,33765387
422,2051551950
422,2078490656
423,2137799146
423,465807622
